DateTime,Junction,ID,Vehicles
10/23/2017 15:00,1,20171023151,9.6875
10/23/2017 16:00,1,20171023161,9.6875
10/23/2017 17:00,1,20171023171,9.6875
10/23/2017 18:00,1,20171023181,9.6875
10/23/2017 19:00,1,20171023191,9.6875
10/23/2017 20:00,1,20171023201,9.6875
10/23/2017 21:00,1,20171023211,9.6875
10/23/2017 22:00,1,20171023221,9.6875
10/23/2017 23:00,1,20171023231,9.6875
10/24/2017 0:00,1,20171024001,7
10/24/2017 1:00,1,20171024011,6.1
10/24/2017 2:00,1,20171024021,6.1
10/24/2017 3:00,1,20171024031,6.1
10/24/2017 4:00,1,20171024041,4
10/24/2017 5:00,1,20171024051,4
10/24/2017 6:00,1,20171024061,4
10/24/2017 7:00,1,20171024071,4
10/24/2017 8:00,1,20171024081,4
10/24/2017 9:00,1,20171024091,6.1
10/24/2017 10:00,1,20171024101,6.1
10/24/2017 11:00,1,20171024111,6.1
10/24/2017 12:00,1,20171024121,8.764705882
10/24/2017 13:00,1,20171024131,8.764705882
10/24/2017 14:00,1,20171024141,8.764705882
10/24/2017 15:00,1,20171024151,8.764705882
10/24/2017 16:00,1,20171024161,8.764705882
10/24/2017 17:00,1,20171024171,8.764705882
10/24/2017 18:00,1,20171024181,8.764705882
10/24/2017 19:00,1,20171024191,8.764705882
10/24/2017 20:00,1,20171024201,8.764705882
10/24/2017 21:00,1,20171024211,8.764705882
10/24/2017 22:00,1,20171024221,8.764705882
10/24/2017 23:00,1,20171024231,8.764705882
10/25/2017 0:00,1,20171025001,6.1
10/25/2017 1:00,1,20171025011,6
10/25/2017 2:00,1,20171025021,6
10/25/2017 3:00,1,20171025031,6
10/25/2017 4:00,1,20171025041,4.625
10/25/2017 5:00,1,20171025051,4.625
10/25/2017 6:00,1,20171025061,4.625
10/25/2017 7:00,1,20171025071,4.625
10/25/2017 8:00,1,20171025081,4.625
10/25/2017 9:00,1,20171025091,6
10/25/2017 10:00,1,20171025101,6
10/25/2017 11:00,1,20171025111,6
10/25/2017 12:00,1,20171025121,8.125
10/25/2017 13:00,1,20171025131,8.125
10/25/2017 14:00,1,20171025141,8.125
10/25/2017 15:00,1,20171025151,8.125
10/25/2017 16:00,1,20171025161,8.125
10/25/2017 17:00,1,20171025171,8.125
10/25/2017 18:00,1,20171025181,8.125
10/25/2017 19:00,1,20171025191,8.125
10/25/2017 20:00,1,20171025201,8.125
10/25/2017 21:00,1,20171025211,8.125
10/25/2017 22:00,1,20171025221,8.125
10/25/2017 23:00,1,20171025231,8.125
10/26/2017 0:00,1,20171026001,6
10/26/2017 1:00,1,20171026011,6.142857143
10/26/2017 2:00,1,20171026021,6.142857143
10/26/2017 3:00,1,20171026031,6.142857143
10/26/2017 4:00,1,20171026041,4.727272727
10/26/2017 5:00,1,20171026051,4.727272727
10/26/2017 6:00,1,20171026061,4.727272727
10/26/2017 7:00,1,20171026071,4.727272727
10/26/2017 8:00,1,20171026081,4.727272727
10/26/2017 9:00,1,20171026091,6.142857143
10/26/2017 10:00,1,20171026101,6.142857143
10/26/2017 11:00,1,20171026111,6.142857143
10/26/2017 12:00,1,20171026121,8.555555556
10/26/2017 13:00,1,20171026131,8.555555556
10/26/2017 14:00,1,20171026141,8.555555556
10/26/2017 15:00,1,20171026151,8.555555556
10/26/2017 16:00,1,20171026161,8.555555556
10/26/2017 17:00,1,20171026171,8.555555556
10/26/2017 18:00,1,20171026181,8.555555556
10/26/2017 19:00,1,20171026191,8.555555556
10/26/2017 20:00,1,20171026201,8.555555556
10/26/2017 21:00,1,20171026211,8.555555556
10/26/2017 22:00,1,20171026221,8.555555556
10/26/2017 23:00,1,20171026231,8.555555556
10/27/2017 0:00,1,20171027001,6.142857143
10/27/2017 1:00,1,20171027011,7
10/27/2017 2:00,1,20171027021,7
10/27/2017 3:00,1,20171027031,7
10/27/2017 4:00,1,20171027041,3.666666667
10/27/2017 5:00,1,20171027051,3.666666667
10/27/2017 6:00,1,20171027061,3.666666667
10/27/2017 7:00,1,20171027071,3.666666667
10/27/2017 8:00,1,20171027081,3.666666667
10/27/2017 9:00,1,20171027091,7
10/27/2017 10:00,1,20171027101,7
10/27/2017 11:00,1,20171027111,7
10/27/2017 12:00,1,20171027121,10.64705882
10/27/2017 13:00,1,20171027131,10.64705882
10/27/2017 14:00,1,20171027141,10.64705882
10/27/2017 15:00,1,20171027151,10.64705882
10/27/2017 16:00,1,20171027161,10.64705882
10/27/2017 17:00,1,20171027171,10.64705882
10/27/2017 18:00,1,20171027181,10.64705882
10/27/2017 19:00,1,20171027191,10.64705882
10/27/2017 20:00,1,20171027201,10.64705882
10/27/2017 21:00,1,20171027211,10.64705882
10/27/2017 22:00,1,20171027221,10.64705882
10/27/2017 23:00,1,20171027231,10.64705882
10/28/2017 0:00,1,20171028001,7
10/28/2017 1:00,1,20171028011,7.5
10/28/2017 2:00,1,20171028021,7.5
10/28/2017 3:00,1,20171028031,7.5
10/28/2017 4:00,1,20171028041,5
10/28/2017 5:00,1,20171028051,5
10/28/2017 6:00,1,20171028061,5
10/28/2017 7:00,1,20171028071,5
10/28/2017 8:00,1,20171028081,5
10/28/2017 9:00,1,20171028091,7.5
10/28/2017 10:00,1,20171028101,7.5
10/28/2017 11:00,1,20171028111,7.5
10/28/2017 12:00,1,20171028121,11.55555556
10/28/2017 13:00,1,20171028131,11.55555556
10/28/2017 14:00,1,20171028141,11.55555556
10/28/2017 15:00,1,20171028151,11.55555556
10/28/2017 16:00,1,20171028161,11.55555556
10/28/2017 17:00,1,20171028171,11.55555556
10/28/2017 18:00,1,20171028181,11.55555556
10/28/2017 19:00,1,20171028191,11.55555556
10/28/2017 20:00,1,20171028201,11.55555556
10/28/2017 21:00,1,20171028211,11.55555556
10/28/2017 22:00,1,20171028221,11.55555556
10/28/2017 23:00,1,20171028231,11.55555556
10/29/2017 0:00,1,20171029001,7.5
10/29/2017 1:00,1,20171029011,7.7
10/29/2017 2:00,1,20171029021,7.7
10/29/2017 3:00,1,20171029031,7.7
10/29/2017 4:00,1,20171029041,5
10/29/2017 5:00,1,20171029051,5
10/29/2017 6:00,1,20171029061,5
10/29/2017 7:00,1,20171029071,5
10/29/2017 8:00,1,20171029081,5
10/29/2017 9:00,1,20171029091,7.7
10/29/2017 10:00,1,20171029101,7.7
10/29/2017 11:00,1,20171029111,7.7
10/29/2017 12:00,1,20171029121,13.05555556
10/29/2017 13:00,1,20171029131,13.05555556
10/29/2017 14:00,1,20171029141,13.05555556
10/29/2017 15:00,1,20171029151,13.05555556
10/29/2017 16:00,1,20171029161,13.05555556
10/29/2017 17:00,1,20171029171,13.05555556
10/29/2017 18:00,1,20171029181,13.05555556
10/29/2017 19:00,1,20171029191,13.05555556
10/29/2017 20:00,1,20171029201,13.05555556
10/29/2017 21:00,1,20171029211,13.05555556
10/29/2017 22:00,1,20171029221,13.05555556
10/29/2017 23:00,1,20171029231,13.05555556
10/30/2017 0:00,1,20171030001,7.7
10/30/2017 1:00,1,20171030011,7.4
10/30/2017 2:00,1,20171030021,7.4
10/30/2017 3:00,1,20171030031,7.4
10/30/2017 4:00,1,20171030041,5.142857143
10/30/2017 5:00,1,20171030051,5.142857143
10/30/2017 6:00,1,20171030061,5.142857143
10/30/2017 7:00,1,20171030071,5.142857143
10/30/2017 8:00,1,20171030081,5.142857143
10/30/2017 9:00,1,20171030091,7.4
10/30/2017 10:00,1,20171030101,7.4
10/30/2017 11:00,1,20171030111,7.4
10/30/2017 12:00,1,20171030121,13
10/30/2017 13:00,1,20171030131,13
10/30/2017 14:00,1,20171030141,13
10/30/2017 15:00,1,20171030151,13
10/30/2017 16:00,1,20171030161,13
10/30/2017 17:00,1,20171030171,13
10/30/2017 18:00,1,20171030181,13
10/30/2017 19:00,1,20171030191,13
10/30/2017 20:00,1,20171030201,13
10/30/2017 21:00,1,20171030211,13
10/30/2017 22:00,1,20171030221,13
10/30/2017 23:00,1,20171030231,13
10/31/2017 0:00,1,20171031001,7.4
10/31/2017 1:00,1,20171031011,7.333333333
10/31/2017 2:00,1,20171031021,7.333333333
10/31/2017 3:00,1,20171031031,7.333333333
10/31/2017 4:00,1,20171031041,3.666666667
10/31/2017 5:00,1,20171031051,3.666666667
10/31/2017 6:00,1,20171031061,3.666666667
10/31/2017 7:00,1,20171031071,3.666666667
10/31/2017 8:00,1,20171031081,3.666666667
10/31/2017 9:00,1,20171031091,7.333333333
10/31/2017 10:00,1,20171031101,7.333333333
10/31/2017 11:00,1,20171031111,7.333333333
10/31/2017 12:00,1,20171031121,9.125
10/31/2017 13:00,1,20171031131,9.125
10/31/2017 14:00,1,20171031141,9.125
10/31/2017 15:00,1,20171031151,9.125
10/31/2017 16:00,1,20171031161,9.125
10/31/2017 17:00,1,20171031171,9.125
10/31/2017 18:00,1,20171031181,9.125
10/31/2017 19:00,1,20171031191,9.125
10/31/2017 20:00,1,20171031201,9.125
10/31/2017 21:00,1,20171031211,9.125
10/31/2017 22:00,1,20171031221,9.125
10/31/2017 23:00,1,20171031231,9.125
7/1/2017 0:00,2,20170701002,47
7/1/2017 1:00,2,20170701012,53
7/1/2017 2:00,2,20170701022,44
7/1/2017 3:00,2,20170701032,36
7/1/2017 4:00,2,20170701042,31
7/1/2017 5:00,2,20170701052,31
7/1/2017 6:00,2,20170701062,34
7/1/2017 7:00,2,20170701072,32
7/1/2017 8:00,2,20170701082,44
7/1/2017 9:00,2,20170701092,44
7/1/2017 10:00,2,20170701102,58
7/1/2017 11:00,2,20170701112,61
7/1/2017 12:00,2,20170701122,61
7/1/2017 13:00,2,20170701132,55
7/1/2017 14:00,2,20170701142,58
7/1/2017 15:00,2,20170701152,56
7/1/2017 16:00,2,20170701162,56
7/1/2017 17:00,2,20170701172,51
7/1/2017 18:00,2,20170701182,57
7/1/2017 19:00,2,20170701192,68
7/1/2017 20:00,2,20170701202,74
7/1/2017 21:00,2,20170701212,68
7/1/2017 22:00,2,20170701222,68
7/1/2017 23:00,2,20170701232,64
7/2/2017 0:00,2,20170702002,79
7/2/2017 1:00,2,20170702012,46
7/2/2017 2:00,2,20170702022,55
7/2/2017 3:00,2,20170702032,47
7/2/2017 4:00,2,20170702042,43
7/2/2017 5:00,2,20170702052,43
7/2/2017 6:00,2,20170702062,42
7/2/2017 7:00,2,20170702072,48
7/2/2017 8:00,2,20170702082,62
7/2/2017 9:00,2,20170702092,67
7/2/2017 10:00,2,20170702102,83
7/2/2017 11:00,2,20170702112,97
7/2/2017 12:00,2,20170702122,97
7/2/2017 13:00,2,20170702132,88
7/2/2017 14:00,2,20170702142,88
7/2/2017 15:00,2,20170702152,90
7/2/2017 16:00,2,20170702162,90
7/2/2017 17:00,2,20170702172,84
7/2/2017 18:00,2,20170702182,84
7/2/2017 19:00,2,20170702192,98
7/2/2017 20:00,2,20170702202,98
7/2/2017 21:00,2,20170702212,86
7/2/2017 22:00,2,20170702222,86
7/2/2017 23:00,2,20170702232,81
7/3/2017 0:00,2,20170703002,79
7/3/2017 1:00,2,20170703012,46
7/3/2017 2:00,2,20170703022,55
7/3/2017 3:00,2,20170703032,49
7/3/2017 4:00,2,20170703042,42
7/3/2017 5:00,2,20170703052,34
7/3/2017 6:00,2,20170703062,42
7/3/2017 7:00,2,20170703072,48
7/3/2017 8:00,2,20170703082,62
7/3/2017 9:00,2,20170703092,67
7/3/2017 10:00,2,20170703102,83
7/3/2017 11:00,2,20170703112,97
7/3/2017 12:00,2,20170703122,97
7/3/2017 13:00,2,20170703132,88
7/3/2017 14:00,2,20170703142,88
7/3/2017 15:00,2,20170703152,90
7/3/2017 16:00,2,20170703162,90
7/3/2017 17:00,2,20170703172,84
7/3/2017 18:00,2,20170703182,84
7/3/2017 19:00,2,20170703192,98
7/3/2017 20:00,2,20170703202,98
7/3/2017 21:00,2,20170703212,86
7/3/2017 22:00,2,20170703222,86
7/3/2017 23:00,2,20170703232,81
7/4/2017 0:00,2,20170704002,79
7/4/2017 1:00,2,20170704012,46
7/4/2017 2:00,2,20170704022,56
7/4/2017 3:00,2,20170704032,49
7/4/2017 4:00,2,20170704042,42
7/4/2017 5:00,2,20170704052,34
7/4/2017 6:00,2,20170704062,42
7/4/2017 7:00,2,20170704072,48
7/4/2017 8:00,2,20170704082,56
7/4/2017 9:00,2,20170704092,65
7/4/2017 10:00,2,20170704102,84
7/4/2017 11:00,2,20170704112,101
7/4/2017 12:00,2,20170704122,106
7/4/2017 13:00,2,20170704132,101
7/4/2017 14:00,2,20170704142,101
7/4/2017 15:00,2,20170704152,103
7/4/2017 16:00,2,20170704162,93
7/4/2017 17:00,2,20170704172,89
7/4/2017 18:00,2,20170704182,96
7/4/2017 19:00,2,20170704192,100
7/4/2017 20:00,2,20170704202,93
7/4/2017 21:00,2,20170704212,89
7/4/2017 22:00,2,20170704222,89
7/4/2017 23:00,2,20170704232,83
7/5/2017 0:00,2,20170705002,75
7/5/2017 1:00,2,20170705012,46
7/5/2017 2:00,2,20170705022,56
7/5/2017 3:00,2,20170705032,41
7/5/2017 4:00,2,20170705042,35
7/5/2017 5:00,2,20170705052,34
7/5/2017 6:00,2,20170705062,42
7/5/2017 7:00,2,20170705072,48
7/5/2017 8:00,2,20170705082,56
7/5/2017 9:00,2,20170705092,65
7/5/2017 10:00,2,20170705102,84
7/5/2017 11:00,2,20170705112,101
7/5/2017 12:00,2,20170705122,106
7/5/2017 13:00,2,20170705132,101
7/5/2017 14:00,2,20170705142,101
7/5/2017 15:00,2,20170705152,103
7/5/2017 16:00,2,20170705162,93
7/5/2017 17:00,2,20170705172,89
7/5/2017 18:00,2,20170705182,96
7/5/2017 19:00,2,20170705192,100
7/5/2017 20:00,2,20170705202,93
7/5/2017 21:00,2,20170705212,89
7/5/2017 22:00,2,20170705222,89
7/5/2017 23:00,2,20170705232,83
7/6/2017 0:00,2,20170706002,75
7/6/2017 1:00,2,20170706012,71
7/6/2017 2:00,2,20170706022,61
7/6/2017 3:00,2,20170706032,41
7/6/2017 4:00,2,20170706042,35
7/6/2017 5:00,2,20170706052,36
7/6/2017 6:00,2,20170706062,42
7/6/2017 7:00,2,20170706072,51
7/6/2017 8:00,2,20170706082,61
7/6/2017 9:00,2,20170706092,65
7/6/2017 10:00,2,20170706102,96
7/6/2017 11:00,2,20170706112,112
7/6/2017 12:00,2,20170706122,109
7/6/2017 13:00,2,20170706132,102
7/6/2017 14:00,2,20170706142,113
7/6/2017 15:00,2,20170706152,115
7/6/2017 16:00,2,20170706162,127
7/6/2017 17:00,2,20170706172,134
7/6/2017 18:00,2,20170706182,140
7/6/2017 19:00,2,20170706192,140
7/6/2017 20:00,2,20170706202,126
7/6/2017 21:00,2,20170706212,104
7/6/2017 22:00,2,20170706222,104
7/6/2017 23:00,2,20170706232,88
7/7/2017 0:00,2,20170707002,64
7/7/2017 1:00,2,20170707012,52
7/7/2017 2:00,2,20170707022,36
7/7/2017 3:00,2,20170707032,30
7/7/2017 4:00,2,20170707042,28
7/7/2017 5:00,2,20170707052,29
7/7/2017 6:00,2,20170707062,29
7/7/2017 7:00,2,20170707072,28
7/7/2017 8:00,2,20170707082,42
7/7/2017 9:00,2,20170707092,45
7/7/2017 10:00,2,20170707102,53
7/7/2017 11:00,2,20170707112,56
7/7/2017 12:00,2,20170707122,60
7/7/2017 13:00,2,20170707132,53
7/7/2017 14:00,2,20170707142,57
7/7/2017 15:00,2,20170707152,49
7/7/2017 16:00,2,20170707162,49
7/7/2017 17:00,2,20170707172,51
7/7/2017 18:00,2,20170707182,57
7/7/2017 19:00,2,20170707192,62
7/7/2017 20:00,2,20170707202,62
7/7/2017 21:00,2,20170707212,59
7/7/2017 22:00,2,20170707222,55
7/7/2017 23:00,2,20170707232,59
7/8/2017 0:00,2,20170708002,84
7/8/2017 1:00,2,20170708012,65
7/8/2017 2:00,2,20170708022,55
7/8/2017 3:00,2,20170708032,50
7/8/2017 4:00,2,20170708042,40
7/8/2017 5:00,2,20170708052,38
7/8/2017 6:00,2,20170708062,49
7/8/2017 7:00,2,20170708072,48
7/8/2017 8:00,2,20170708082,54
7/8/2017 9:00,2,20170708092,71
7/8/2017 10:00,2,20170708102,104
7/8/2017 11:00,2,20170708112,114
7/8/2017 12:00,2,20170708122,114
7/8/2017 13:00,2,20170708132,98
7/8/2017 14:00,2,20170708142,107
7/8/2017 15:00,2,20170708152,107
7/8/2017 16:00,2,20170708162,100
7/8/2017 17:00,2,20170708172,100
7/8/2017 18:00,2,20170708182,106
7/8/2017 19:00,2,20170708192,110
7/8/2017 20:00,2,20170708202,108
7/8/2017 21:00,2,20170708212,95
7/8/2017 22:00,2,20170708222,88
7/8/2017 23:00,2,20170708232,88
7/9/2017 0:00,2,20170709002,84
7/9/2017 1:00,2,20170709012,73
7/9/2017 2:00,2,20170709022,55
7/9/2017 3:00,2,20170709032,50
7/9/2017 4:00,2,20170709042,40
7/9/2017 5:00,2,20170709052,38
7/9/2017 6:00,2,20170709062,45
7/9/2017 7:00,2,20170709072,52
7/9/2017 8:00,2,20170709082,54
7/9/2017 9:00,2,20170709092,67
7/9/2017 10:00,2,20170709102,85
7/9/2017 11:00,2,20170709112,100
7/9/2017 12:00,2,20170709122,100
7/9/2017 13:00,2,20170709132,94
7/9/2017 14:00,2,20170709142,100
7/9/2017 15:00,2,20170709152,99
7/9/2017 16:00,2,20170709162,90
7/9/2017 17:00,2,20170709172,90
7/9/2017 18:00,2,20170709182,94
7/9/2017 19:00,2,20170709192,96
7/9/2017 20:00,2,20170709202,96
7/9/2017 21:00,2,20170709212,80
7/9/2017 22:00,2,20170709222,80
7/9/2017 23:00,2,20170709232,75
7/10/2017 0:00,2,20170710002,84
7/10/2017 1:00,2,20170710012,73
7/10/2017 2:00,2,20170710022,55
7/10/2017 3:00,2,20170710032,48
7/10/2017 4:00,2,20170710042,40
7/10/2017 5:00,2,20170710052,39
7/10/2017 6:00,2,20170710062,45
7/10/2017 7:00,2,20170710072,50
7/10/2017 8:00,2,20170710082,54
7/10/2017 9:00,2,20170710092,67
7/10/2017 10:00,2,20170710102,85
7/10/2017 11:00,2,20170710112,100
7/10/2017 12:00,2,20170710122,100
7/10/2017 13:00,2,20170710132,94
7/10/2017 14:00,2,20170710142,100
7/10/2017 15:00,2,20170710152,99
7/10/2017 16:00,2,20170710162,90
7/10/2017 17:00,2,20170710172,90
7/10/2017 18:00,2,20170710182,94
7/10/2017 19:00,2,20170710192,96
7/10/2017 20:00,2,20170710202,96
7/10/2017 21:00,2,20170710212,80
7/10/2017 22:00,2,20170710222,80
7/10/2017 23:00,2,20170710232,75
7/11/2017 0:00,2,20170711002,59
7/11/2017 1:00,2,20170711012,46
7/11/2017 2:00,2,20170711022,55
7/11/2017 3:00,2,20170711032,48
7/11/2017 4:00,2,20170711042,40
7/11/2017 5:00,2,20170711052,39
7/11/2017 6:00,2,20170711062,40
7/11/2017 7:00,2,20170711072,52
7/11/2017 8:00,2,20170711082,54
7/11/2017 9:00,2,20170711092,67
7/11/2017 10:00,2,20170711102,90
7/11/2017 11:00,2,20170711112,117
7/11/2017 12:00,2,20170711122,122
7/11/2017 13:00,2,20170711132,106
7/11/2017 14:00,2,20170711142,119
7/11/2017 15:00,2,20170711152,119
7/11/2017 16:00,2,20170711162,119
7/11/2017 17:00,2,20170711172,111
7/11/2017 18:00,2,20170711182,114
7/11/2017 19:00,2,20170711192,120
7/11/2017 20:00,2,20170711202,107
7/11/2017 21:00,2,20170711212,105
7/11/2017 22:00,2,20170711222,94
7/11/2017 23:00,2,20170711232,75
7/12/2017 0:00,2,20170712002,59
7/12/2017 1:00,2,20170712012,46
7/12/2017 2:00,2,20170712022,60
7/12/2017 3:00,2,20170712032,37
7/12/2017 4:00,2,20170712042,40
7/12/2017 5:00,2,20170712052,34
7/12/2017 6:00,2,20170712062,40
7/12/2017 7:00,2,20170712072,50
7/12/2017 8:00,2,20170712082,63
7/12/2017 9:00,2,20170712092,70
7/12/2017 10:00,2,20170712102,90
7/12/2017 11:00,2,20170712112,117
7/12/2017 12:00,2,20170712122,122
7/12/2017 13:00,2,20170712132,106
7/12/2017 14:00,2,20170712142,119
7/12/2017 15:00,2,20170712152,119
7/12/2017 16:00,2,20170712162,119
7/12/2017 17:00,2,20170712172,111
7/12/2017 18:00,2,20170712182,114
7/12/2017 19:00,2,20170712192,120
7/12/2017 20:00,2,20170712202,107
7/12/2017 21:00,2,20170712212,105
7/12/2017 22:00,2,20170712222,94
7/12/2017 23:00,2,20170712232,75
7/13/2017 0:00,2,20170713002,81
7/13/2017 1:00,2,20170713012,75
7/13/2017 2:00,2,20170713022,60
7/13/2017 3:00,2,20170713032,37
7/13/2017 4:00,2,20170713042,40
7/13/2017 5:00,2,20170713052,34
7/13/2017 6:00,2,20170713062,50
7/13/2017 7:00,2,20170713072,50
7/13/2017 8:00,2,20170713082,63
7/13/2017 9:00,2,20170713092,70
7/13/2017 10:00,2,20170713102,93
7/13/2017 11:00,2,20170713112,115
7/13/2017 12:00,2,20170713122,115
7/13/2017 13:00,2,20170713132,102
7/13/2017 14:00,2,20170713142,116
7/13/2017 15:00,2,20170713152,106
7/13/2017 16:00,2,20170713162,107
7/13/2017 17:00,2,20170713172,105
7/13/2017 18:00,2,20170713182,119
7/13/2017 19:00,2,20170713192,114
7/13/2017 20:00,2,20170713202,110
7/13/2017 21:00,2,20170713212,98
7/13/2017 22:00,2,20170713222,94
7/13/2017 23:00,2,20170713232,90
7/14/2017 0:00,2,20170714002,81
7/14/2017 1:00,2,20170714012,73
7/14/2017 2:00,2,20170714022,60
7/14/2017 3:00,2,20170714032,44
7/14/2017 4:00,2,20170714042,40
7/14/2017 5:00,2,20170714052,39
7/14/2017 6:00,2,20170714062,50
7/14/2017 7:00,2,20170714072,48
7/14/2017 8:00,2,20170714082,63
7/14/2017 9:00,2,20170714092,69
7/14/2017 10:00,2,20170714102,91
7/14/2017 11:00,2,20170714112,106
7/14/2017 12:00,2,20170714122,106
7/14/2017 13:00,2,20170714132,95
7/14/2017 14:00,2,20170714142,109
7/14/2017 15:00,2,20170714152,107
7/14/2017 16:00,2,20170714162,102
7/14/2017 17:00,2,20170714172,102
7/14/2017 18:00,2,20170714182,114
7/14/2017 19:00,2,20170714192,114
7/14/2017 20:00,2,20170714202,103
7/14/2017 21:00,2,20170714212,98
7/14/2017 22:00,2,20170714222,94
7/14/2017 23:00,2,20170714232,86
7/15/2017 0:00,2,20170715002,83
7/15/2017 1:00,2,20170715012,73
7/15/2017 2:00,2,20170715022,53
7/15/2017 3:00,2,20170715032,44
7/15/2017 4:00,2,20170715042,40
7/15/2017 5:00,2,20170715052,44
7/15/2017 6:00,2,20170715062,47
7/15/2017 7:00,2,20170715072,48
7/15/2017 8:00,2,20170715082,52
7/15/2017 9:00,2,20170715092,72
7/15/2017 10:00,2,20170715102,90
7/15/2017 11:00,2,20170715112,115
7/15/2017 12:00,2,20170715122,115
7/15/2017 13:00,2,20170715132,98
7/15/2017 14:00,2,20170715142,99
7/15/2017 15:00,2,20170715152,102
7/15/2017 16:00,2,20170715162,103
7/15/2017 17:00,2,20170715172,98
7/15/2017 18:00,2,20170715182,98
7/15/2017 19:00,2,20170715192,104
7/15/2017 20:00,2,20170715202,103
7/15/2017 21:00,2,20170715212,91
7/15/2017 22:00,2,20170715222,88
7/15/2017 23:00,2,20170715232,86
7/16/2017 0:00,2,20170716002,80
7/16/2017 1:00,2,20170716012,73
7/16/2017 2:00,2,20170716022,56
7/16/2017 3:00,2,20170716032,46
7/16/2017 4:00,2,20170716042,40
7/16/2017 5:00,2,20170716052,41
7/16/2017 6:00,2,20170716062,42
7/16/2017 7:00,2,20170716072,48
7/16/2017 8:00,2,20170716082,52
7/16/2017 9:00,2,20170716092,72
7/16/2017 10:00,2,20170716102,89
7/16/2017 11:00,2,20170716112,102
7/16/2017 12:00,2,20170716122,100
7/16/2017 13:00,2,20170716132,98
7/16/2017 14:00,2,20170716142,99
7/16/2017 15:00,2,20170716152,102
7/16/2017 16:00,2,20170716162,103
7/16/2017 17:00,2,20170716172,92
7/16/2017 18:00,2,20170716182,104
7/16/2017 19:00,2,20170716192,95
7/16/2017 20:00,2,20170716202,102
7/16/2017 21:00,2,20170716212,81
7/16/2017 22:00,2,20170716222,82
7/16/2017 23:00,2,20170716232,86
7/17/2017 0:00,2,20170717002,80
7/17/2017 1:00,2,20170717012,42
7/17/2017 2:00,2,20170717022,56
7/17/2017 3:00,2,20170717032,47
7/17/2017 4:00,2,20170717042,42
7/17/2017 5:00,2,20170717052,39
7/17/2017 6:00,2,20170717062,45
7/17/2017 7:00,2,20170717072,52
7/17/2017 8:00,2,20170717082,52
7/17/2017 9:00,2,20170717092,72
7/17/2017 10:00,2,20170717102,89
7/17/2017 11:00,2,20170717112,102
7/17/2017 12:00,2,20170717122,100
7/17/2017 13:00,2,20170717132,98
7/17/2017 14:00,2,20170717142,99
7/17/2017 15:00,2,20170717152,102
7/17/2017 16:00,2,20170717162,103
7/17/2017 17:00,2,20170717172,92
7/17/2017 18:00,2,20170717182,104
7/17/2017 19:00,2,20170717192,95
7/17/2017 20:00,2,20170717202,102
7/17/2017 21:00,2,20170717212,81
7/17/2017 22:00,2,20170717222,82
7/17/2017 23:00,2,20170717232,90
7/18/2017 0:00,2,20170718002,80
7/18/2017 1:00,2,20170718012,42
7/18/2017 2:00,2,20170718022,39
7/18/2017 3:00,2,20170718032,47
7/18/2017 4:00,2,20170718042,42
7/18/2017 5:00,2,20170718052,39
7/18/2017 6:00,2,20170718062,44
7/18/2017 7:00,2,20170718072,51
7/18/2017 8:00,2,20170718082,54
7/18/2017 9:00,2,20170718092,61
7/18/2017 10:00,2,20170718102,96
7/18/2017 11:00,2,20170718112,111
7/18/2017 12:00,2,20170718122,111
7/18/2017 13:00,2,20170718132,105
7/18/2017 14:00,2,20170718142,115
7/18/2017 15:00,2,20170718152,111
